0.39500001072883606,0.5
0.387,0.292
0.38499999046325684,0.10499999672174454
0.395,-0.1
0.49922794103622437,-0.3855423927307129
0.39500001072883606,-0.47999998927116394
0.845,0.56
0.84,0.41
0.845,0.28
0.845,0.14
0.845,0.0
0.845,-0.14
0.845,-0.28
0.844,-0.415
0.845,-0.56
